点数：,10
X最小值：,3.21
X最大值：,9.65
Y最小值：,2.97
Y最大值：,7.43
X均值：,6.573
Y均值：,5.562
中位数：,(6.573, 5.562)
点集外接矩形面积：,28.7224
距离矩阵：
NaN,3.89965383079063,2.68560980039916,3.69975674876065,1.83412104289766,4.9120260585628,4.26432878657357,6.09397243183787,3.32687541095245,5.86276385333743,
3.89965383079063,NaN,4.76759897642409,2.07588535328905,2.13234612574976,3.5583282591689,0.364965751817893,2.42495360780366,0.796115569499806,2.43402958075698,
2.68560980039916,4.76759897642409,NaN,3.27873451197257,2.96285335445411,3.56040728007345,5.06501727539008,7.19121686503752,3.97585210992562,5.71504155715424,
3.69975674876065,2.07588535328905,3.27873451197257,NaN,2.07735408633194,1.61152102065099,2.22002252240827,4.27023418561559,1.43391073641284,2.45246814454337,
1.83412104289766,2.13234612574976,2.96285335445411,2.07735408633194,NaN,3.55584026637868,2.4903212644155,4.47250489099788,1.49682998366548,4.04296920591785,
4.9120260585628,3.5583282591689,3.56040728007345,1.61152102065099,3.55584026637868,NaN,3.61072014977622,5.43725114373063,3.01955294704365,2.81325434328288,
4.26432878657357,0.364965751817893,5.06501727539008,2.22002252240827,2.4903212644155,3.61072014977622,NaN,2.13354165649513,1.09444049632678,2.18323154979036,
6.09397243183787,2.42495360780366,7.19121686503752,4.27023418561559,4.47250489099788,5.43725114373063,2.13354165649513,NaN,3.21549374124721,3.04868824250693,
3.32687541095245,0.796115569499806,3.97585210992562,1.43391073641284,1.49682998366548,3.01955294704365,1.09444049632678,3.21549374124721,NaN,2.61910289984949,
5.86276385333743,2.43402958075698,5.71504155715424,2.45246814454337,4.04296920591785,2.81325434328288,2.18323154979036,3.04868824250693,2.61910289984949,NaN,
最小值：
1.83412104289766,0.364965751817893,2.68560980039916,1.43391073641284,1.49682998366548,1.61152102065099,0.364965751817893,2.13354165649513,0.796115569499806,2.18323154979036,
最邻近平均距离：
1.49048128634472
理想的随机性（普阿松分布型）的最近邻平均距离：
0.847384210379212
最邻近指数 R：
1.75892029623459
